lr=0.1,epochs=120,wd=0.0005
Epoch:0,Train_loss:0.027849327239990233,Val_loss:0.028033479595184325,Acc:0.028099998831748962,lr:0.1
Epoch:53,Train_loss:0.01225421062707901,Val_loss:0.014265472376346589,Acc:0.41689997911453247,lr:0.0591121851568446
Epoch:54,Train_loss:0.01213981100320816,Val_loss:0.01332025796175003,Acc:0.45089998841285706,lr:0.05782214503477899
Epoch:55,Train_loss:0.012018382642269135,Val_loss:0.013198618304729461,Acc:0.4519999921321869,lr:0.05652674434790644
Epoch:56,Train_loss:0.011900955474376678,Val_loss:0.013086679661273956,Acc:0.46239998936653137,lr:0.055226870899151015
Epoch:57,Train_loss:0.011783802716732026,Val_loss:0.013194757854938507,Acc:0.4509999752044678,lr:0.05392341555684436
Epoch:58,Train_loss:0.011705987265110017,Val_loss:0.01201167415380478,Acc:0.4932999908924103,lr:0.05261727164416903
Epoch:59,Train_loss:0.011606312353610992,Val_loss:0.015511272549629211,Acc:0.3959999978542328,lr:0.05130933432691947
Epoch:60,Train_loss:0.011384702949523927,Val_loss:0.013588248312473298,Acc:0.4560000002384186,lr:0.05000049999999998
Epoch:61,Train_loss:0.011377097909450531,Val_loss:0.011715380585193634,Acc:0.4998999834060669,lr:0.048691665673080475
Epoch:62,Train_loss:0.011248726856708526,Val_loss:0.013116983294487,Acc:0.46209999918937683,lr:0.04738372835583091
Epoch:63,Train_loss:0.011090667791366577,Val_loss:0.012056974160671235,Acc:0.4989999830722809,lr:0.0460775844431556
Epoch:64,Train_loss:0.011013165707588196,Val_loss:0.011538867330551147,Acc:0.5076000094413757,lr:0.04477412910084894
Epoch:65,Train_loss:0.010887057282924653,Val_loss:0.012630563747882843,Acc:0.49079999327659607,lr:0.043474255652093514
Epoch:66,Train_loss:0.010717292573451996,Val_loss:0.011222763133049011,Acc:0.5173999667167664,lr:0.04217885496522095
Epoch:67,Train_loss:0.010562216455936432,Val_loss:0.011459625029563904,Acc:0.5206999778747559,lr:0.040888814843155354
Epoch:68,Train_loss:0.010473496792316437,Val_loss:0.012363748383522034,Acc:0.48959997296333313,lr:0.03960501941495741
Epoch:69,Train_loss:0.010323878238201141,Val_loss:0.01178382090330124,Acc:0.5177000164985657,lr:0.03832834852988663
Epoch:70,Train_loss:0.010165201570987702,Val_loss:0.011399470829963685,Acc:0.5299999713897705,lr:0.037059677154396495
Epoch:71,Train_loss:0.010080597434043884,Val_loss:0.011593573892116547,Acc:0.5217999815940857,lr:0.035799874772476196
Epoch:72,Train_loss:0.009969385106563568,Val_loss:0.012160434973239898,Acc:0.5073999762535095,lr:0.0345498047897498
Epoch:73,Train_loss:0.00981363490819931,Val_loss:0.011949361300468446,Acc:0.5149999856948853,lr:0.03331032394174105
Epoch:74,Train_loss:0.009687081933021546,Val_loss:0.010480863654613495,Acc:0.5626999735832214,lr:0.03208228170670974
Epoch:75,Train_loss:0.009547021226882935,Val_loss:0.010661743998527528,Acc:0.5536999702453613,lr:0.03086651972346167
Epoch:76,Train_loss:0.00931514713048935,Val_loss:0.01056658833026886,Acc:0.5525999665260315,lr:0.029663871214531512
Epoch:77,Train_loss:0.00919903368473053,Val_loss:0.010226771366596221,Acc:0.5723999738693237,lr:0.028475160415133635
Epoch:78,Train_loss:0.009085667679309845,Val_loss:0.009895554792881012,Acc:0.5760999917984009,lr:0.027301202008272508
Epoch:79,Train_loss:0.008942356238365173,Val_loss:0.010638786017894745,Acc:0.5584999918937683,lr:0.02614280056639968
Epoch:80,Train_loss:0.008818402001857758,Val_loss:0.009446231281757355,Acc:0.5990999937057495,lr:0.025000749999999985
Epoch:81,Train_loss:0.008587274813652039,Val_loss:0.010379456329345704,Acc:0.5691999793052673,lr:0.023875833013484893
Epoch:82,Train_loss:0.008453699966669082,Val_loss:0.009663237869739532,Acc:0.5949000120162964,lr:0.022768820568766147
Epoch:83,Train_loss:0.00830627165913582,Val_loss:0.01042269903421402,Acc:0.5744999647140503,lr:0.02168047135687679
Epoch:84,Train_loss:0.008147288435697555,Val_loss:0.009379798948764801,Acc:0.604699969291687,lr:0.020611531278002474
Epoch:85,Train_loss:0.00795574397802353,Val_loss:0.009336079728603362,Acc:0.6042999625205994,lr:0.01956273293027845
Epoch:86,Train_loss:0.007824428631067276,Val_loss:0.009407102465629577,Acc:0.5985999703407288,lr:0.01853479510770364
Epoch:87,Train_loss:0.007711025754213333,Val_loss:0.009107491159439087,Acc:0.6132999658584595,lr:0.01752842230751497
Epoch:88,Train_loss:0.007502256801128387,Val_loss:0.00916498292684555,Acc:0.6198999881744385,lr:0.016544304247360267
Epoch:89,Train_loss:0.007324667992591858,Val_loss:0.008956794965267181,Acc:0.6216999888420105,lr:0.015583115392600122
Epoch:90,Train_loss:0.007247903424501419,Val_loss:0.00862837129831314,Acc:0.6334999799728394,lr:0.014645514494063204
Epoch:91,Train_loss:0.006987211061716079,Val_loss:0.008812051951885223,Acc:0.6293999552726746,lr:0.01373214413657111
Epoch:92,Train_loss:0.006855816860198974,Val_loss:0.008276595836877823,Acc:0.652899980545044,lr:0.012843630298543024
Epoch:93,Train_loss:0.006604768478870392,Val_loss:0.008828104543685914,Acc:0.6306999921798706,lr:0.01198058192298124
Epoch:94,Train_loss:0.006501395338773727,Val_loss:0.008713600301742553,Acc:0.6363999843597412,lr:0.011143590500132172
Epoch:95,Train_loss:0.006301278245449066,Val_loss:0.008538187694549561,Acc:0.6434999704360962,lr:0.010333229662108371
Epoch:96,Train_loss:0.006121075648069382,Val_loss:0.008362411427497864,Acc:0.6557999849319458,lr:0.00955005478974981
Epoch:97,Train_loss:0.005904318389892578,Val_loss:0.008218653094768524,Acc:0.6607999801635742,lr:0.008794602631993527
Epoch:98,Train_loss:0.00574479549407959,Val_loss:0.007993251132965088,Acc:0.6660000085830688,lr:0.008067390938012767
Epoch:99,Train_loss:0.00556801043510437,Val_loss:0.008310396170616149,Acc:0.6644999980926514,lr:0.007368918102377562
Epoch:100,Train_loss:0.005470614967346191,Val_loss:0.008043649542331695,Acc:0.670199990272522,lr:0.006699662823479951
Epoch:101,Train_loss:0.005238462582826614,Val_loss:0.007964906752109528,Acc:0.675599992275238,lr:0.006060083775458062
Epoch:102,Train_loss:0.005012972259521484,Val_loss:0.008239681470394134,Acc:0.6645999550819397,lr:0.0054506192938437005
Epoch:103,Train_loss:0.004843027696609497,Val_loss:0.007921861362457275,Acc:0.676800012588501,lr:0.00487168707514915
Epoch:104,Train_loss:0.004717933313846588,Val_loss:0.007764938545227051,Acc:0.6861000061035156,lr:0.004323683890598769
Epoch:105,Train_loss:0.00457964174091816,Val_loss:0.007788034188747406,Acc:0.6882999539375305,lr:0.0038069853142019164
Epoch:106,Train_loss:0.004326220930814743,Val_loss:0.007825976204872132,Acc:0.6864999532699585,lr:0.0033219454653531594
Epoch:107,Train_loss:0.0041690107601881025,Val_loss:0.007749273633956909,Acc:0.6906999945640564,lr:0.0028688967661366287
Epoch:108,Train_loss:0.004060631467103958,Val_loss:0.0076885210335254665,Acc:0.6978999972343445,lr:0.00244814971350047
Epoch:109,Train_loss:0.003931843199729919,Val_loss:0.007628074645996094,Acc:0.6941999793052673,lr:0.0020599926664577857
Epoch:110,Train_loss:0.0037803194499015807,Val_loss:0.007703596764802933,Acc:0.6976999640464783,lr:0.0017046916484597275
Epoch:111,Train_loss:0.0036830245012044907,Val_loss:0.0076638963997364045,Acc:0.6994999647140503,lr:0.0013824901650763698
Epoch:112,Train_loss:0.0035838809353113173,Val_loss:0.007647539687156677,Acc:0.7003999948501587,lr:0.0010936090371100814
Epoch:113,Train_loss:0.0035243921262025834,Val_loss:0.007705032342672348,Acc:0.6962999701499939,lr:0.000838246249256056
Epoch:114,Train_loss:0.0034515553838014605,Val_loss:0.007618169605731964,Acc:0.7002999782562256,lr:0.0006165768144134141
Epoch:115,Train_loss:0.00336698659658432,Val_loss:0.007656277483701706,Acc:0.702299952507019,lr:0.00042875265374016743
Epoch:116,Train_loss:0.0033438814854621886,Val_loss:0.007637004858255386,Acc:0.7031999826431274,lr:0.0002749024925340139
Epoch:117,Train_loss:0.003321924849152565,Val_loss:0.007687726199626922,Acc:0.7005999684333801,lr:0.00015513177201046822
Epoch:118,Train_loss:0.0032685788333415987,Val_loss:0.007630541169643402,Acc:0.7008999586105347,lr:6.952257703868555e-05
Epoch:119,Train_loss:0.003291161515712738,Val_loss:0.007612690484523774,Acc:0.7026999592781067,lr:1.8133579884624765e-05

Accuracy ANN:  tensor(0.7032, device='cuda:0')

Accuracy SNN:  (tensor([0.6962, 0.7037, 0.7036, 0.7034, 0.7027, 0.7024, 0.7014, 0.7014, 0.7021,
        0.7015, 0.7014, 0.7007, 0.7005, 0.7012, 0.7013, 0.7008, 0.7005, 0.7004,
        0.7010, 0.7015, 0.7016, 0.7013, 0.7018, 0.7011, 0.7012, 0.7016, 0.7014,
        0.7014, 0.7016, 0.7011, 0.7012, 0.7006], device='cuda:0'), 0.00015335243940353395)
