lr=0.001,epochs=50,wd=0.0005
Epoch:0,Train_loss:0.02047489173282525,Val_loss:0.019859851717057182,Acc:0.6146689057350159,lr:0.001
Epoch:20,Train_loss:0.012954585442010691,Val_loss:0.012244474466994087,Acc:0.8273125886917114,lr:0.0006548539886902863
Epoch:21,Train_loss:0.012792982127589697,Val_loss:0.012151904183949156,Acc:0.8256705403327942,lr:0.0006247205986388449
Epoch:22,Train_loss:0.01256607725148614,Val_loss:0.012643830325672649,Acc:0.8229337930679321,lr:0.0005940969666355696
Epoch:23,Train_loss:0.01243542987247127,Val_loss:0.012151848123801535,Acc:0.8281335830688477,lr:0.0005631039501653701
Epoch:24,Train_loss:0.012236869652539978,Val_loss:0.011665229029549754,Acc:0.8359788656234741,lr:0.0005318638645048921
Epoch:25,Train_loss:0.01203697507279602,Val_loss:0.0118633017353095,Acc:0.8375296592712402,lr:0.0005005
Epoch:26,Train_loss:0.011895879852384734,Val_loss:0.012268995254813179,Acc:0.8219303488731384,lr:0.00046913613549510796
Epoch:27,Train_loss:0.011678892193485384,Val_loss:0.012004637227884241,Acc:0.8330596685409546,lr:0.00043789604983463003
Epoch:28,Train_loss:0.01158630276855917,Val_loss:0.011592306877042751,Acc:0.8388980627059937,lr:0.00040690303336443054
Epoch:29,Train_loss:0.011406390061979691,Val_loss:0.011304789497195053,Acc:0.8451012969017029,lr:0.000376279401361155
Epoch:30,Train_loss:0.01121420726777138,Val_loss:0.010834173070152317,Acc:0.8486590385437012,lr:0.00034614601130971394
Epoch:31,Train_loss:0.010985383315905583,Val_loss:0.01091741336058622,Acc:0.8513045310974121,lr:0.00031662178593400354
Epoch:32,Train_loss:0.01084003454191112,Val_loss:0.01045701765115299,Acc:0.8588761687278748,lr:0.00028782324386324626
Epoch:33,Train_loss:0.010708988857290795,Val_loss:0.010523608000260856,Acc:0.859332263469696,lr:0.00025986403978619317
Epoch:34,Train_loss:0.010523930384267735,Val_loss:0.010691253726330362,Acc:0.8585112690925598,lr:0.00023285451590799105
Epoch:35,Train_loss:0.010451586696656376,Val_loss:0.010035950509714746,Acc:0.8629812598228455,lr:0.0002069012664799097
Epoch:36,Train_loss:0.01025241153002793,Val_loss:0.010009111941562171,Acc:0.8637110590934753,lr:0.00018210671712052946
Epoch:37,Train_loss:0.010060256932359395,Val_loss:0.010003113938039116,Acc:0.8656267523765564,lr:0.00015856872058861996
Epoch:38,Train_loss:0.009940048997063524,Val_loss:0.009948287201344238,Acc:0.8649881482124329,lr:0.00013638017060300502
Epoch:39,Train_loss:0.009765022229852035,Val_loss:0.00968750137030328,Acc:0.8730158805847168,lr:0.0001156286352334933
Epoch:40,Train_loss:0.009600809368853458,Val_loss:0.009865879626457675,Acc:0.8685458898544312,lr:9.639601130971378e-05
Epoch:41,Train_loss:0.009473034072093522,Val_loss:0.009713687276567254,Acc:0.8689107894897461,lr:7.875820121174356e-05
Epoch:42,Train_loss:0.009337281583830424,Val_loss:0.00940144600955332,Acc:0.878124475479126,lr:6.278481331809012e-05
Epoch:43,Train_loss:0.009213667797810542,Val_loss:0.009778666685362015,Acc:0.8689107894897461,lr:4.853888729322332e-05
Epoch:44,Train_loss:0.00910465183979557,Val_loss:0.009372916688391205,Acc:0.8748403787612915,lr:3.607664529881844e-05
Epoch:45,Train_loss:0.008990863928660664,Val_loss:0.009257606192784379,Acc:0.8789454698562622,lr:2.5447270110570804e-05
Epoch:46,Train_loss:0.00896457952677298,Val_loss:0.009205529274263645,Acc:0.8795840740203857,lr:1.6692711016248827e-05
Epoch:47,Train_loss:0.00883402339386481,Val_loss:0.009240110193920754,Acc:0.8794928193092346,lr:9.84751826101998e-06
Epoch:48,Train_loss:0.008820059127718298,Val_loss:0.009241511631003263,Acc:0.878124475479126,lr:4.938706693418354e-06
Epoch:49,Train_loss:0.008885536806136953,Val_loss:0.009210979490874132,Acc:0.8791279196739197,lr:1.9856491500783555e-06

Accuracy ANN:  tensor(0.8796, device='cuda:0')

Accuracy SNN:  (tensor([0.8536, 0.8701, 0.8737, 0.8751, 0.8754, 0.8760, 0.8763, 0.8771, 0.8774,
        0.8777, 0.8785, 0.8786, 0.8793, 0.8789, 0.8789, 0.8792, 0.8792, 0.8793,
        0.8794, 0.8798, 0.8796, 0.8797, 0.8799, 0.8799, 0.8794, 0.8799, 0.8799,
        0.8801, 0.8799, 0.8803, 0.8801, 0.8804], device='cuda:0'), 2.1748277386747295e-05)0.8804
