lr=0.1,epochs=10,wd=0.0005
Epoch:0,Train_loss:0.0262624729013443,Val_loss:0.026284811329841614,Acc:0.06960000097751617,lr:0.1
Epoch:1,Train_loss:0.023918955097198488,Val_loss:0.02366036331653595,Acc:0.11889999359846115,lr:0.09755285028649954
Epoch:2,Train_loss:0.0225251469707489,Val_loss:0.02228925533294678,Acc:0.15389999747276306,lr:0.09045094521025018
Epoch:3,Train_loss:0.021346631784439088,Val_loss:0.021222352766990662,Acc:0.17979998886585236,lr:0.07938946872199751
Epoch:4,Train_loss:0.02006208270072937,Val_loss:0.019589666652679444,Acc:0.22630000114440918,lr:0.06545119521025018
Epoch:5,Train_loss:0.01877421039581299,Val_loss:0.018996039390563966,Acc:0.2507999837398529,lr:0.050000499999999996
Epoch:6,Train_loss:0.01764878318309784,Val_loss:0.017387879753112793,Acc:0.29440000653266907,lr:0.03454980478974982
Epoch:7,Train_loss:0.01664830376625061,Val_loss:0.01614742729663849,Acc:0.3244999945163727,lr:0.020611531278002495
Epoch:8,Train_loss:0.015839218859672547,Val_loss:0.014989053058624267,Acc:0.36879998445510864,lr:0.00955005478974982
Epoch:9,Train_loss:0.015279405331611633,Val_loss:0.01435931236743927,Acc:0.38839998841285706,lr:0.002448149713500471
