lr=0.001,epochs=50,wd=0.0005
Epoch:0,Train_loss:0.01967949346256924,Val_loss:0.018578509250450168,Acc:0.6948549747467041,lr:0.001
Epoch:1,Train_loss:0.017720770769781326,Val_loss:0.023413858936664245,Acc:0.5905857086181641,lr:0.0009990143508499217
Epoch:2,Train_loss:0.016843695433191978,Val_loss:0.017669422030340165,Acc:0.7004196643829346,lr:0.0009960612933065818
Epoch:3,Train_loss:0.01625844655168198,Val_loss:0.018351776120632674,Acc:0.6981390714645386,lr:0.00099115248173898
Epoch:4,Train_loss:0.015617097631638016,Val_loss:0.015448894246371421,Acc:0.7630907297134399,lr:0.0009843072889837512
Epoch:5,Train_loss:0.015157374258976961,Val_loss:0.014660940559768172,Acc:0.7782339453697205,lr:0.0009755527298894294
Epoch:6,Train_loss:0.01476229181213017,Val_loss:0.014253728816248687,Acc:0.7889071702957153,lr:0.0009649233547011816
Epoch:7,Train_loss:0.014373651137705496,Val_loss:0.013496223553713384,Acc:0.8008575439453125,lr:0.0009524611127067769
Epoch:8,Train_loss:0.014070460467469447,Val_loss:0.013268791511586886,Acc:0.8034118413925171,lr:0.0009382151866819099
Epoch:9,Train_loss:0.013802595697494768,Val_loss:0.014742680269150247,Acc:0.7818828821182251,lr:0.0009222417987882566
Epoch:10,Train_loss:0.013588975527027055,Val_loss:0.020161930015597806,Acc:0.7143769860267639,lr:0.0009046039886902864
Epoch:11,Train_loss:0.013315873056665567,Val_loss:0.01308195319864746,Acc:0.8088852763175964,lr:0.0008853713647665069
Epoch:12,Train_loss:0.013152666258612819,Val_loss:0.013275511167254289,Acc:0.8031381368637085,lr:0.0008646198293969952
Epoch:13,Train_loss:0.012909711056427344,Val_loss:0.011992442486354022,Acc:0.8319649696350098,lr:0.0008424312794113801
Epoch:14,Train_loss:0.012733028537484665,Val_loss:0.014750617826274223,Acc:0.7879036664962769,lr:0.0008188932828794706
Epoch:15,Train_loss:0.01253953928721227,Val_loss:0.013030087264365817,Acc:0.81910240650177,lr:0.0007940987335200906
Epoch:16,Train_loss:0.012401004051766324,Val_loss:0.012154380946704407,Acc:0.8293194770812988,lr:0.0007681454840920089
Epoch:17,Train_loss:0.012222504281713242,Val_loss:0.012224027981801182,Acc:0.826765239238739,lr:0.0007411359602138069
Epoch:18,Train_loss:0.012165037185605881,Val_loss:0.012683030608698216,Acc:0.8208356499671936,lr:0.0007131767561367538
Epoch:19,Train_loss:0.012027382296934038,Val_loss:0.01163243583667411,Acc:0.8385331630706787,lr:0.0006843782140659967
Epoch:20,Train_loss:0.011880087183007976,Val_loss:0.011461178272761387,Acc:0.8403576016426086,lr:0.0006548539886902863
Epoch:21,Train_loss:0.01174778216086251,Val_loss:0.011218476742152598,Acc:0.840904951095581,lr:0.0006247205986388449
Epoch:22,Train_loss:0.01164759472209627,Val_loss:0.011451589473406127,Acc:0.8388980627059937,lr:0.0005940969666355696
Epoch:23,Train_loss:0.011473551652344175,Val_loss:0.010781752012562651,Acc:0.8514869809150696,lr:0.0005631039501653701
Epoch:24,Train_loss:0.01140256228441656,Val_loss:0.010896919455934542,Acc:0.8509396314620972,lr:0.0005318638645048921
Epoch:25,Train_loss:0.011214525920955653,Val_loss:0.011336952593341358,Acc:0.8397190570831299,lr:0.0005005
Epoch:26,Train_loss:0.011208321765240854,Val_loss:0.010409682211574033,Acc:0.8576902151107788,lr:0.00046913613549510796
Epoch:27,Train_loss:0.01109947643637378,Val_loss:0.01035738679910202,Acc:0.859697163105011,lr:0.00043789604983463003
Epoch:28,Train_loss:0.0109952743808975,Val_loss:0.010406242158482097,Acc:0.8583288192749023,lr:0.00040690303336443054
Epoch:29,Train_loss:0.01094162118426206,Val_loss:0.010201741776622314,Acc:0.8588761687278748,lr:0.000376279401361155
Epoch:30,Train_loss:0.010890880143609076,Val_loss:0.01065623753834458,Acc:0.8514869809150696,lr:0.00034614601130971394
Epoch:31,Train_loss:0.010773027756980531,Val_loss:0.010430875927742719,Acc:0.8569604158401489,lr:0.00031662178593400354
