lr=0.1,epochs=120,wd=0.0005
Epoch:0,Train_loss:0.004156957340193113,Val_loss:0.007088199657498648,Acc:0.4920635223388672,lr:0.1
Epoch:1,Train_loss:0.003826166077849724,Val_loss:0.007212405422485956,Acc:0.533388078212738,lr:0.09998286642011538
Epoch:2,Train_loss:0.0035543621135576994,Val_loss:0.0034459884873360444,Acc:0.7297938466072083,lr:0.09993147742296132
Epoch:3,Train_loss:0.0033478261252228806,Val_loss:0.0034944123757231346,Acc:0.7317095398902893,lr:0.09984586822798955
Epoch:4,Train_loss:0.003196494792910025,Val_loss:0.003652602314535794,Acc:0.6972268223762512,lr:0.09972609750746599
Epoch:5,Train_loss:0.0030909062551998,Val_loss:0.0033683275772998463,Acc:0.7497719526290894,lr:0.09957224734625984
Epoch:6,Train_loss:0.0030213008370926255,Val_loss:0.0035009777387157233,Acc:0.710910439491272,lr:0.0993844231855866
Epoch:7,Train_loss:0.0029440509920391775,Val_loss:0.0030105139810746224,Acc:0.772304356098175,lr:0.09916275375074396
Epoch:8,Train_loss:0.002896833533019449,Val_loss:0.0029471667958880575,Acc:0.7760445475578308,lr:0.09890739096288992
Epoch:9,Train_loss:0.0028457444370404953,Val_loss:0.0027935337659282158,Acc:0.7926473617553711,lr:0.09861850983492362
Epoch:10,Train_loss:0.0027924554419911187,Val_loss:0.0029234602283417926,Acc:0.7775041460990906,lr:0.09829630835154025
Epoch:11,Train_loss:0.0027498848721106634,Val_loss:0.0032609410528239707,Acc:0.7710272073745728,lr:0.0979410073335422
Epoch:12,Train_loss:0.0026988256745155885,Val_loss:0.0046121692096332285,Acc:0.6352855563163757,lr:0.09755285028649952
Epoch:13,Train_loss:0.0026624116620321756,Val_loss:0.0030889278959127437,Acc:0.7727604508399963,lr:0.09713210323386336
Epoch:14,Train_loss:0.0026384978338258765,Val_loss:0.0028809678802479794,Acc:0.7858967781066895,lr:0.09667905453464681
Epoch:15,Train_loss:0.002591627817438031,Val_loss:0.0031490337699678905,Acc:0.7554278373718262,lr:0.09619401468579807
