lr=0.1,epochs=120,wd=0.0005
Epoch:44,Train_loss:0.015836467680931093,Val_loss:0.022822963309288024,Acc:0.19429999589920044,lr:0.07033712878546845
Epoch:45,Train_loss:0.01565483578681946,Val_loss:0.0174228422164917,Acc:0.3009999990463257,lr:0.06913448027653828
Epoch:46,Train_loss:0.015545550942420959,Val_loss:0.016754770517349242,Acc:0.3263999819755554,lr:0.06791871829329021
Epoch:47,Train_loss:0.015504325957298278,Val_loss:0.015546598625183105,Acc:0.3610000014305115,lr:0.06669067605825889
Epoch:48,Train_loss:0.015318201756477356,Val_loss:0.018206640696525573,Acc:0.29179999232292175,lr:0.06545119521025015
Epoch:49,Train_loss:0.015123042993545532,Val_loss:0.016645307445526124,Acc:0.32899999618530273,lr:0.06420112522752376
Epoch:50,Train_loss:0.015184028186798097,Val_loss:0.015675223970413207,Acc:0.3366999924182892,lr:0.06294132284560346
Epoch:51,Train_loss:0.014937077894210815,Val_loss:0.016769781851768494,Acc:0.3229999840259552,lr:0.06167265147011332
Epoch:52,Train_loss:0.014827589406967163,Val_loss:0.01731695554256439,Acc:0.30230000615119934,lr:0.060395980585042516
Epoch:53,Train_loss:0.014718864254951477,Val_loss:0.01720147225856781,Acc:0.3276999890804291,lr:0.0591121851568446
Epoch:54,Train_loss:0.014561429269313812,Val_loss:0.016274032831192015,Acc:0.34139999747276306,lr:0.05782214503477899
Epoch:55,Train_loss:0.014456870110034943,Val_loss:0.016176678705215455,Acc:0.3361999988555908,lr:0.05652674434790644
Epoch:56,Train_loss:0.014292035326957702,Val_loss:0.014642357122898101,Acc:0.3849000036716461,lr:0.055226870899151015
Epoch:57,Train_loss:0.014149745097160339,Val_loss:0.016278465747833253,Acc:0.3619000017642975,lr:0.05392341555684436
Epoch:58,Train_loss:0.014052445724010468,Val_loss:0.01577838668823242,Acc:0.3628000020980835,lr:0.05261727164416903
Epoch:59,Train_loss:0.013973456978797913,Val_loss:0.016029322266578674,Acc:0.35009998083114624,lr:0.05130933432691947
Epoch:60,Train_loss:0.013863834865093232,Val_loss:0.018046538424491883,Acc:0.3166999816894531,lr:0.05000049999999998
Epoch:61,Train_loss:0.013721786286830902,Val_loss:0.017864737796783447,Acc:0.32029998302459717,lr:0.048691665673080475
Epoch:62,Train_loss:0.013701233050823212,Val_loss:0.01355839513540268,Acc:0.42010000348091125,lr:0.04738372835583091
Epoch:63,Train_loss:0.013507374632358552,Val_loss:0.013459057915210723,Acc:0.432699978351593,lr:0.0460775844431556
Epoch:64,Train_loss:0.013341853930950165,Val_loss:0.01628852355480194,Acc:0.3617999851703644,lr:0.04477412910084894
Epoch:65,Train_loss:0.013254194276332855,Val_loss:0.013644629490375518,Acc:0.43059998750686646,lr:0.043474255652093514
Epoch:66,Train_loss:0.013079897708892823,Val_loss:0.014196860182285309,Acc:0.42309999465942383,lr:0.04217885496522095
Epoch:67,Train_loss:0.012980090882778168,Val_loss:0.015121554851531983,Acc:0.40939998626708984,lr:0.040888814843155354
Epoch:68,Train_loss:0.012765733027458192,Val_loss:0.013240631783008576,Acc:0.44369998574256897,lr:0.03960501941495741
Epoch:69,Train_loss:0.012678043990135193,Val_loss:0.013876339209079743,Acc:0.432699978351593,lr:0.03832834852988663
Epoch:70,Train_loss:0.012622335186004639,Val_loss:0.012949156558513641,Acc:0.45409998297691345,lr:0.037059677154396495
Epoch:71,Train_loss:0.012424615786075592,Val_loss:0.012534540581703186,Acc:0.47259998321533203,lr:0.035799874772476196
Epoch:72,Train_loss:0.012232613728046416,Val_loss:0.012303362774848938,Acc:0.4845999777317047,lr:0.0345498047897498
Epoch:73,Train_loss:0.012160539350509644,Val_loss:0.013731681787967681,Acc:0.43479999899864197,lr:0.03331032394174105
Epoch:74,Train_loss:0.011905758502483368,Val_loss:0.012283756458759308,Acc:0.47929999232292175,lr:0.03208228170670974
Epoch:75,Train_loss:0.011925781545639037,Val_loss:0.012333764171600342,Acc:0.4781999886035919,lr:0.03086651972346167
Epoch:76,Train_loss:0.011760762839317321,Val_loss:0.012449727094173432,Acc:0.4834999740123749,lr:0.029663871214531512
Epoch:77,Train_loss:0.011566961076259614,Val_loss:0.011756498670578003,Acc:0.5085999965667725,lr:0.028475160415133635
Epoch:78,Train_loss:0.011395461611747742,Val_loss:0.012376545345783233,Acc:0.4869000017642975,lr:0.027301202008272508
Epoch:79,Train_loss:0.01132949445962906,Val_loss:0.011254168999195098,Acc:0.5256999731063843,lr:0.02614280056639968
Epoch:80,Train_loss:0.011191608297824859,Val_loss:0.011433463311195373,Acc:0.5166999697685242,lr:0.025000749999999985
Epoch:81,Train_loss:0.010976262180805206,Val_loss:0.014754923367500306,Acc:0.4292999804019928,lr:0.023875833013484893
Epoch:82,Train_loss:0.010893466949462891,Val_loss:0.011318407690525055,Acc:0.5245999693870544,lr:0.022768820568766147
Epoch:83,Train_loss:0.010647352182865142,Val_loss:0.010756833982467651,Acc:0.5430999994277954,lr:0.02168047135687679
Epoch:84,Train_loss:0.01055505761384964,Val_loss:0.0107670281291008,Acc:0.5464999675750732,lr:0.020611531278002474
Epoch:85,Train_loss:0.01037503927230835,Val_loss:0.011358661341667175,Acc:0.5335000157356262,lr:0.01956273293027845
Epoch:86,Train_loss:0.010191494448184967,Val_loss:0.011177400612831116,Acc:0.5333999991416931,lr:0.01853479510770364
Epoch:87,Train_loss:0.010043767385482788,Val_loss:0.010139554369449615,Acc:0.5685999989509583,lr:0.01752842230751497
Epoch:88,Train_loss:0.009899605841636658,Val_loss:0.010977334094047546,Acc:0.5442999601364136,lr:0.016544304247360267
Epoch:89,Train_loss:0.00972092136144638,Val_loss:0.010762288510799408,Acc:0.5551999807357788,lr:0.015583115392600122
Epoch:90,Train_loss:0.00956534560918808,Val_loss:0.010364122784137725,Acc:0.5637999773025513,lr:0.014645514494063204
Epoch:91,Train_loss:0.00932810873746872,Val_loss:0.010387084996700286,Acc:0.5652999877929688,lr:0.01373214413657111
Epoch:92,Train_loss:0.00917603731393814,Val_loss:0.009608933353424073,Acc:0.5898999571800232,lr:0.012843630298543024
Epoch:93,Train_loss:0.008965504608154297,Val_loss:0.009617357158660888,Acc:0.5882999897003174,lr:0.01198058192298124
Epoch:94,Train_loss:0.008829812462329865,Val_loss:0.009822001922130584,Acc:0.590999960899353,lr:0.011143590500132172
Epoch:95,Train_loss:0.008705677139759064,Val_loss:0.009870371913909912,Acc:0.5814999938011169,lr:0.010333229662108371
Epoch:96,Train_loss:0.00851632559299469,Val_loss:0.00957031489610672,Acc:0.6025999784469604,lr:0.00955005478974981
Epoch:97,Train_loss:0.00827643315076828,Val_loss:0.009450558769702912,Acc:0.6089999675750732,lr:0.008794602631993527
Epoch:98,Train_loss:0.008097880698442458,Val_loss:0.009487867069244385,Acc:0.608299970626831,lr:0.008067390938012767
Epoch:99,Train_loss:0.007970297728776932,Val_loss:0.009020156800746918,Acc:0.623199999332428,lr:0.007368918102377562
Epoch:100,Train_loss:0.007776564171314239,Val_loss:0.008802357900142669,Acc:0.6305999755859375,lr:0.006699662823479951
Epoch:101,Train_loss:0.007647174319028854,Val_loss:0.008984235465526581,Acc:0.6268999576568604,lr:0.006060083775458062
Epoch:102,Train_loss:0.007390594756603241,Val_loss:0.00848703854084015,Acc:0.6385999917984009,lr:0.0054506192938437005
Epoch:103,Train_loss:0.007226797890663147,Val_loss:0.008560699379444122,Acc:0.637499988079071,lr:0.00487168707514915
Epoch:104,Train_loss:0.007012969448566437,Val_loss:0.008446015954017639,Acc:0.6484000086784363,lr:0.004323683890598769
Epoch:105,Train_loss:0.006873274536132812,Val_loss:0.008508585047721862,Acc:0.6428999900817871,lr:0.0038069853142019164
Epoch:106,Train_loss:0.0067013635098934175,Val_loss:0.008159608817100525,Acc:0.6517999768257141,lr:0.0033219454653531594
Epoch:107,Train_loss:0.006501368409395218,Val_loss:0.008208177751302718,Acc:0.6603999733924866,lr:0.0028688967661366287
Epoch:108,Train_loss:0.006405560563802719,Val_loss:0.008178950679302216,Acc:0.6577000021934509,lr:0.00244814971350047
Epoch:109,Train_loss:0.00622414450764656,Val_loss:0.008047508263587952,Acc:0.661899983882904,lr:0.0020599926664577857
Epoch:110,Train_loss:0.006129447674751281,Val_loss:0.007912629586458206,Acc:0.6681999564170837,lr:0.0017046916484597275
Epoch:111,Train_loss:0.006012173048257827,Val_loss:0.007838583475351334,Acc:0.6686999797821045,lr:0.0013824901650763698
Epoch:112,Train_loss:0.005885378593206406,Val_loss:0.007847278547286987,Acc:0.67249995470047,lr:0.0010936090371100814
Epoch:113,Train_loss:0.005783747017383575,Val_loss:0.007787276613712311,Acc:0.6771000027656555,lr:0.000838246249256056
Epoch:114,Train_loss:0.0056766799795627595,Val_loss:0.007775728160142899,Acc:0.6744999885559082,lr:0.0006165768144134141
Epoch:115,Train_loss:0.00560276416182518,Val_loss:0.007745649230480194,Acc:0.6771000027656555,lr:0.00042875265374016743
Epoch:116,Train_loss:0.00558410907626152,Val_loss:0.007736760675907135,Acc:0.6733999848365784,lr:0.0002749024925340139
Epoch:117,Train_loss:0.005493618272542953,Val_loss:0.007750423222780228,Acc:0.6789000034332275,lr:0.00015513177201046822
Epoch:118,Train_loss:0.005438046661615372,Val_loss:0.007727860170602799,Acc:0.6761999726295471,lr:6.952257703868555e-05
Epoch:119,Train_loss:0.00545005098938942,Val_loss:0.007766290819644928,Acc:0.677899956703186,lr:1.8133579884624765e-05

Accuracy ANN:  tensor(0.6789, device='cuda:0')

Accuracy SNN:  (tensor([0.6685, 0.6781, 0.6797, 0.6801, 0.6801, 0.6803, 0.6802, 0.6799, 0.6801,
        0.6801, 0.6803, 0.6805, 0.6803, 0.6805, 0.6808, 0.6809, 0.6808, 0.6812,
        0.6812, 0.6813, 0.6810, 0.6814, 0.6811, 0.6812, 0.6808, 0.6806, 0.6815,
        0.6810, 0.6812, 0.6815, 0.6813, 0.6815], device='cuda:0'), 0.00011333699226379394)
