lr=0.1,epochs=120,wd=0.00025
Epoch:0,Train_loss:0.005259644708633423,Val_loss:0.003645177662372589,Acc:0.3238999843597412,lr:0.1
Epoch:1,Train_loss:0.004070794050693512,Val_loss:0.0031913947224617004,Acc:0.40619999170303345,lr:0.09998286642011538
Epoch:2,Train_loss:0.003728536083698273,Val_loss:0.002981572163105011,Acc:0.4487999975681305,lr:0.09993147742296132
Epoch:3,Train_loss:0.003504591512680054,Val_loss:0.002729487764835358,Acc:0.5044999718666077,lr:0.09984586822798955
Epoch:4,Train_loss:0.0033003731417655946,Val_loss:0.0025943422555923462,Acc:0.5286999940872192,lr:0.09972609750746599
Epoch:5,Train_loss:0.0031425709438323976,Val_loss:0.0024248264193534852,Acc:0.5619999766349792,lr:0.09957224734625984
Epoch:6,Train_loss:0.002996246118545532,Val_loss:0.002696702456474304,Acc:0.5188999772071838,lr:0.0993844231855866
Epoch:7,Train_loss:0.0028695892810821533,Val_loss:0.002184065556526184,Acc:0.6177999973297119,lr:0.09916275375074396
Epoch:8,Train_loss:0.0027414471960067748,Val_loss:0.002351566743850708,Acc:0.6001999974250793,lr:0.09890739096288992
Epoch:9,Train_loss:0.0026474839758872984,Val_loss:0.001977148389816284,Acc:0.6527000069618225,lr:0.09861850983492362
Epoch:10,Train_loss:0.0025660009241104125,Val_loss:0.002476356065273285,Acc:0.5805999636650085,lr:0.09829630835154025
Epoch:11,Train_loss:0.002455583930015564,Val_loss:0.0018414600133895875,Acc:0.668999969959259,lr:0.0979410073335422
Epoch:12,Train_loss:0.0023816623520851133,Val_loss:0.0018296488404273986,Acc:0.6791999936103821,lr:0.09755285028649952
Epoch:13,Train_loss:0.002325829982757568,Val_loss:0.002307478255033493,Acc:0.6326000094413757,lr:0.09713210323386336
Epoch:14,Train_loss:0.00226783643245697,Val_loss:0.0015915555596351624,Acc:0.7132999897003174,lr:0.09667905453464681
Epoch:15,Train_loss:0.00220406951546669,Val_loss:0.0016656419277191162,Acc:0.7041999697685242,lr:0.09619401468579807
Epoch:16,Train_loss:0.0021445749497413635,Val_loss:0.001385566258430481,Acc:0.753600001335144,lr:0.0956773161094012
Epoch:17,Train_loss:0.00210116730093956,Val_loss:0.0013623251914978028,Acc:0.7572999596595764,lr:0.09512931292485084
Epoch:18,Train_loss:0.002042646518945694,Val_loss:0.0014104069471359254,Acc:0.755899965763092,lr:0.09455038070615628
Epoch:19,Train_loss:0.001987511968612671,Val_loss:0.0012933431327342988,Acc:0.7737999558448792,lr:0.09394091622454191
Epoch:20,Train_loss:0.001941890380382538,Val_loss:0.0013067589044570922,Acc:0.7752000093460083,lr:0.09330133717652002
Epoch:21,Train_loss:0.001906042915582657,Val_loss:0.0013360094547271728,Acc:0.7682999968528748,lr:0.0926320818976224
Epoch:22,Train_loss:0.0018533054983615874,Val_loss:0.0013472062826156617,Acc:0.7710999846458435,lr:0.09193360906198719
Epoch:23,Train_loss:0.0018266285836696626,Val_loss:0.0013272152781486511,Acc:0.777899980545044,lr:0.09120639736800644
Epoch:24,Train_loss:0.0017773395836353301,Val_loss:0.001241395378112793,Acc:0.7864999771118164,lr:0.09045094521025016
Epoch:25,Train_loss:0.0017652505838871002,Val_loss:0.0013209814190864562,Acc:0.777899980545044,lr:0.08966777033789158
Epoch:26,Train_loss:0.0017404193806648254,Val_loss:0.0011178373754024507,Acc:0.8064000010490417,lr:0.08885740949986778
Epoch:27,Train_loss:0.0017190022540092469,Val_loss:0.001089767348766327,Acc:0.8143999576568604,lr:0.08802041807701871
Epoch:28,Train_loss:0.0016623321425914765,Val_loss:0.0012506080746650695,Acc:0.7858999967575073,lr:0.08715736970145693
Epoch:29,Train_loss:0.0016667290115356444,Val_loss:0.0012564725160598754,Acc:0.7878999710083008,lr:0.08626885586342883
Epoch:30,Train_loss:0.001628733537197113,Val_loss:0.001108394142985344,Acc:0.8084999918937683,lr:0.08535548550593675
Epoch:31,Train_loss:0.0016009558343887328,Val_loss:0.001068561288714409,Acc:0.8144999742507935,lr:0.08441788460739981
Epoch:32,Train_loss:0.001591511059999466,Val_loss:0.0011842213749885559,Acc:0.8021000027656555,lr:0.08345669575263968
Epoch:33,Train_loss:0.0015779295814037323,Val_loss:0.0010020349323749543,Acc:0.8273999691009521,lr:0.08247257769248498
Epoch:34,Train_loss:0.0015526528000831604,Val_loss:0.0009811281591653824,Acc:0.8330999612808228,lr:0.0814662048922963
Epoch:35,Train_loss:0.0015463136053085328,Val_loss:0.001022118404507637,Acc:0.8288999795913696,lr:0.08043826706972149
Epoch:36,Train_loss:0.0015354183042049407,Val_loss:0.0009347858101129532,Acc:0.8405999541282654,lr:0.07938946872199747
Epoch:37,Train_loss:0.0015083760273456573,Val_loss:0.0009665529608726502,Acc:0.8398000001907349,lr:0.07832052864312314
Epoch:38,Train_loss:0.001504647513628006,Val_loss:0.0009533130556344986,Acc:0.8384999632835388,lr:0.07723217943123381
Epoch:39,Train_loss:0.00147270290017128,Val_loss:0.0013165428936481476,Acc:0.7882999777793884,lr:0.07612516698651504
Epoch:40,Train_loss:0.0014697503447532654,Val_loss:0.001054535436630249,Acc:0.8234999775886536,lr:0.07500024999999996
Epoch:41,Train_loss:0.0014677205419540405,Val_loss:0.0009653914391994477,Acc:0.8327999711036682,lr:0.07385819943360027
Epoch:42,Train_loss:0.0014378055083751678,Val_loss:0.0008949300616979599,Acc:0.8470999598503113,lr:0.07269979799172743
Epoch:43,Train_loss:0.0014135739350318909,Val_loss:0.0008869070917367935,Acc:0.8481999635696411,lr:0.07152583958486633
