lr=0.1,epochs=120,wd=0.0005
Epoch:44,Train_loss:0.00589852334856987,Val_loss:0.005580798268318176,Acc:0.7150999903678894,lr:0.07033712878546845
Epoch:45,Train_loss:0.005887948008775711,Val_loss:0.006693208426237106,Acc:0.671999990940094,lr:0.06913448027653828
Epoch:46,Train_loss:0.0058680925989151,Val_loss:0.004546662086248398,Acc:0.7678999900817871,lr:0.06791871829329021
Epoch:47,Train_loss:0.005785458633899689,Val_loss:0.006708694016933441,Acc:0.6786999702453613,lr:0.06669067605825889
Epoch:48,Train_loss:0.00577069918513298,Val_loss:0.004561347672343254,Acc:0.7705999612808228,lr:0.06545119521025015
Epoch:49,Train_loss:0.0056730276310443875,Val_loss:0.003915050482749939,Acc:0.7947999835014343,lr:0.06420112522752376
Epoch:50,Train_loss:0.005606277136802673,Val_loss:0.004435257139801979,Acc:0.7658999562263489,lr:0.06294132284560346
Epoch:51,Train_loss:0.005523781017065048,Val_loss:0.004425736492872238,Acc:0.7667999863624573,lr:0.06167265147011332
Epoch:52,Train_loss:0.005465334800481796,Val_loss:0.003525664734840393,Acc:0.808899998664856,lr:0.060395980585042516
Epoch:53,Train_loss:0.005440011796951294,Val_loss:0.006537672775983811,Acc:0.6864999532699585,lr:0.0591121851568446
Epoch:54,Train_loss:0.005382251034975052,Val_loss:0.004839917129278183,Acc:0.7560999989509583,lr:0.05782214503477899
Epoch:55,Train_loss:0.005338917392492294,Val_loss:0.0033250338584184646,Acc:0.8242999911308289,lr:0.05652674434790644
Epoch:56,Train_loss:0.005281892856359481,Val_loss:0.0036234388530254364,Acc:0.8157999515533447,lr:0.055226870899151015
Epoch:57,Train_loss:0.005179089161157608,Val_loss:0.0036679664611816406,Acc:0.8066999912261963,lr:0.05392341555684436
Epoch:58,Train_loss:0.005182852061986923,Val_loss:0.004425088477134705,Acc:0.7744999527931213,lr:0.05261727164416903
Epoch:59,Train_loss:0.005135634521245956,Val_loss:0.003748505464196205,Acc:0.8066999912261963,lr:0.05130933432691947
Epoch:60,Train_loss:0.005097296850681305,Val_loss:0.0037099325507879257,Acc:0.8141999840736389,lr:0.05000049999999998
Epoch:61,Train_loss:0.005042495552301407,Val_loss:0.004351729530096054,Acc:0.7813000082969666,lr:0.048691665673080475
Epoch:62,Train_loss:0.004942264766097069,Val_loss:0.003236451980471611,Acc:0.8262999653816223,lr:0.04738372835583091
Epoch:63,Train_loss:0.004984728651046753,Val_loss:0.004034818685054779,Acc:0.790399968624115,lr:0.0460775844431556
Epoch:64,Train_loss:0.004868265186548233,Val_loss:0.0030629362970590593,Acc:0.8410999774932861,lr:0.04477412910084894
Epoch:65,Train_loss:0.004876557469367981,Val_loss:0.004101139211654663,Acc:0.795199990272522,lr:0.043474255652093514
Epoch:66,Train_loss:0.00482983071565628,Val_loss:0.0030313266158103944,Acc:0.8355000019073486,lr:0.04217885496522095
Epoch:67,Train_loss:0.004701839860677719,Val_loss:0.0029604210317134855,Acc:0.843999981880188,lr:0.040888814843155354
Epoch:68,Train_loss:0.00465727095246315,Val_loss:0.0030392988502979277,Acc:0.8394999504089355,lr:0.03960501941495741
Epoch:69,Train_loss:0.00455588651239872,Val_loss:0.003059486448764801,Acc:0.8385999798774719,lr:0.03832834852988663
Epoch:70,Train_loss:0.0046123786050081255,Val_loss:0.0029474272668361663,Acc:0.843999981880188,lr:0.037059677154396495
Epoch:71,Train_loss:0.004527623901367187,Val_loss:0.002582824845612049,Acc:0.8637999892234802,lr:0.035799874772476196
Epoch:72,Train_loss:0.004440301468968392,Val_loss:0.0037944143176078795,Acc:0.8108999729156494,lr:0.0345498047897498
Epoch:73,Train_loss:0.004431893578767777,Val_loss:0.004140895584225654,Acc:0.7947999835014343,lr:0.03331032394174105
Epoch:74,Train_loss:0.004362352925539017,Val_loss:0.003138187921047211,Acc:0.8387999534606934,lr:0.03208228170670974
Epoch:75,Train_loss:0.004277715030312539,Val_loss:0.002741056317090988,Acc:0.8513999581336975,lr:0.03086651972346167
Epoch:76,Train_loss:0.004210335096120834,Val_loss:0.0027011737421154974,Acc:0.8589999675750732,lr:0.029663871214531512
Epoch:77,Train_loss:0.004198611429333687,Val_loss:0.003100683069229126,Acc:0.8376999497413635,lr:0.028475160415133635
Epoch:78,Train_loss:0.004125054096579552,Val_loss:0.00249622243642807,Acc:0.8619999885559082,lr:0.027301202008272508
Epoch:79,Train_loss:0.0041151384627819065,Val_loss:0.0027697627246379853,Acc:0.8535999655723572,lr:0.02614280056639968
Epoch:80,Train_loss:0.004039263927340508,Val_loss:0.0023301631703972815,Acc:0.8766999840736389,lr:0.025000749999999985
Epoch:81,Train_loss:0.003935698601603508,Val_loss:0.0031254476487636565,Acc:0.8379999995231628,lr:0.023875833013484893
Epoch:82,Train_loss:0.003920075296759605,Val_loss:0.002223591051995754,Acc:0.8813999891281128,lr:0.022768820568766147
Epoch:83,Train_loss:0.003854129008054733,Val_loss:0.003095192125439644,Acc:0.8414999842643738,lr:0.02168047135687679
Epoch:84,Train_loss:0.003818098460435867,Val_loss:0.002430057081580162,Acc:0.8736000061035156,lr:0.020611531278002474
Epoch:85,Train_loss:0.0037475796025991438,Val_loss:0.002785199147462845,Acc:0.8531000018119812,lr:0.01956273293027845
Epoch:86,Train_loss:0.003673681178689003,Val_loss:0.0022141074791550636,Acc:0.8804999589920044,lr:0.01853479510770364
Epoch:87,Train_loss:0.0036125016736984253,Val_loss:0.0021516174510121345,Acc:0.8855999708175659,lr:0.01752842230751497
Epoch:88,Train_loss:0.003557540870308876,Val_loss:0.002039570027589798,Acc:0.8940999507904053,lr:0.016544304247360267
Epoch:89,Train_loss:0.003490959377884865,Val_loss:0.0019034639984369277,Acc:0.8991999626159668,lr:0.015583115392600122
Epoch:90,Train_loss:0.0034703696727752687,Val_loss:0.0021679332196712494,Acc:0.8858000040054321,lr:0.014645514494063204
Epoch:91,Train_loss:0.003430804825425148,Val_loss:0.0022641235753893853,Acc:0.8788999915122986,lr:0.01373214413657111
Epoch:92,Train_loss:0.0033068118786811827,Val_loss:0.0019632397919893264,Acc:0.895799994468689,lr:0.012843630298543024
Epoch:93,Train_loss:0.0032410056483745575,Val_loss:0.0021193812429904937,Acc:0.8865000009536743,lr:0.01198058192298124
Epoch:94,Train_loss:0.0032171060055494307,Val_loss:0.0017485846146941186,Acc:0.9032999873161316,lr:0.011143590500132172
Epoch:95,Train_loss:0.0031565298104286195,Val_loss:0.0018333600670099258,Acc:0.8986999988555908,lr:0.010333229662108371
Epoch:96,Train_loss:0.0030919002795219423,Val_loss:0.0017201277181506157,Acc:0.9053999781608582,lr:0.00955005478974981
Epoch:97,Train_loss:0.0030738363468647005,Val_loss:0.0019655506208539008,Acc:0.8973999619483948,lr:0.008794602631993527
Epoch:98,Train_loss:0.002993220816850662,Val_loss:0.0020529041603207588,Acc:0.8910999894142151,lr:0.008067390938012767
Epoch:99,Train_loss:0.0029413699066638947,Val_loss:0.001667871768772602,Acc:0.9120000004768372,lr:0.007368918102377562
Epoch:100,Train_loss:0.0028865859466791154,Val_loss:0.0016388980999588966,Acc:0.9140999913215637,lr:0.006699662823479951
Epoch:101,Train_loss:0.0028006406319141387,Val_loss:0.00157837722748518,Acc:0.915399968624115,lr:0.006060083775458062
Epoch:102,Train_loss:0.0027922725212574007,Val_loss:0.0015444384947419167,Acc:0.9195999503135681,lr:0.0054506192938437005
Epoch:103,Train_loss:0.0027348099941015246,Val_loss:0.0015032633237540723,Acc:0.9194999933242798,lr:0.00487168707514915
Epoch:104,Train_loss:0.00266241786301136,Val_loss:0.0015535046890377997,Acc:0.9185999631881714,lr:0.004323683890598769
Epoch:105,Train_loss:0.002595652014017105,Val_loss:0.00143086646348238,Acc:0.9229999780654907,lr:0.0038069853142019164
Epoch:106,Train_loss:0.0025847020983695984,Val_loss:0.0013831210568547249,Acc:0.9259999990463257,lr:0.0033219454653531594
Epoch:107,Train_loss:0.0025051524451375007,Val_loss:0.0014385021187365056,Acc:0.9215999841690063,lr:0.0028688967661366287
Epoch:108,Train_loss:0.002482135421037674,Val_loss:0.001408565942943096,Acc:0.9267999529838562,lr:0.00244814971350047
Epoch:109,Train_loss:0.0024740659672021865,Val_loss:0.0013462761573493482,Acc:0.9283999800682068,lr:0.0020599926664577857
Epoch:110,Train_loss:0.002364840247631073,Val_loss:0.0013330421656370162,Acc:0.9273999929428101,lr:0.0017046916484597275
Epoch:111,Train_loss:0.0023822007563710215,Val_loss:0.0013169703148305416,Acc:0.9307000041007996,lr:0.0013824901650763698
Epoch:112,Train_loss:0.0023167995205521583,Val_loss:0.0013264150150120258,Acc:0.9302999973297119,lr:0.0010936090371100814
Epoch:113,Train_loss:0.002351036168932915,Val_loss:0.0012930553652346134,Acc:0.9316999912261963,lr:0.000838246249256056
Epoch:114,Train_loss:0.0022959162229299547,Val_loss:0.001301601355522871,Acc:0.9321999549865723,lr:0.0006165768144134141
Epoch:115,Train_loss:0.0022684497588872908,Val_loss:0.0012887534871697426,Acc:0.9314000010490417,lr:0.00042875265374016743
Epoch:116,Train_loss:0.0022661188864707945,Val_loss:0.0012851806446909904,Acc:0.9323999881744385,lr:0.0002749024925340139
Epoch:117,Train_loss:0.002251214492022991,Val_loss:0.0012926417976617812,Acc:0.9314999580383301,lr:0.00015513177201046822
Epoch:118,Train_loss:0.002186844836473465,Val_loss:0.001274593336135149,Acc:0.9321999549865723,lr:6.952257703868555e-05
Epoch:119,Train_loss:0.0022240833553671836,Val_loss:0.001269322334229946,Acc:0.9336999654769897,lr:1.8133579884624765e-05
