lr=0.1,epochs=120,wd=0.0005
Epoch:0,Train_loss:0.014394752683639527,Val_loss:0.013241878271102906,Acc:0.20349998772144318,lr:0.1
Epoch:22,Train_loss:0.00864009179353714,Val_loss:0.008360073328018188,Acc:0.5475999712944031,lr:0.09193360906198719
Epoch:23,Train_loss:0.008522289717197418,Val_loss:0.00891072415113449,Acc:0.5324000120162964,lr:0.09120639736800644
Epoch:24,Train_loss:0.008402866032123566,Val_loss:0.007650549399852753,Acc:0.5891000032424927,lr:0.09045094521025016
Epoch:25,Train_loss:0.00835114155292511,Val_loss:0.00807045112848282,Acc:0.5618999600410461,lr:0.08966777033789158
Epoch:26,Train_loss:0.008135745680332184,Val_loss:0.007941559529304504,Acc:0.5795999765396118,lr:0.08885740949986778
Epoch:27,Train_loss:0.007864273617267608,Val_loss:0.008300782591104507,Acc:0.5467000007629395,lr:0.08802041807701871
Epoch:28,Train_loss:0.007733633143901825,Val_loss:0.0074384579122066495,Acc:0.5967000126838684,lr:0.08715736970145693
Epoch:29,Train_loss:0.00762931476354599,Val_loss:0.008764773643016815,Acc:0.5593000054359436,lr:0.08626885586342883
Epoch:30,Train_loss:0.007503424301147461,Val_loss:0.006363105392456055,Acc:0.6604999899864197,lr:0.08535548550593675
Epoch:31,Train_loss:0.007516801813840866,Val_loss:0.006080279207229615,Acc:0.6728999614715576,lr:0.08441788460739981
Epoch:32,Train_loss:0.00739921605348587,Val_loss:0.005823127967119217,Acc:0.6747999787330627,lr:0.08345669575263968
Epoch:33,Train_loss:0.0072525604367256165,Val_loss:0.006504976999759674,Acc:0.6686999797821045,lr:0.08247257769248498
Epoch:34,Train_loss:0.007245195471048355,Val_loss:0.005990709310770035,Acc:0.6825000047683716,lr:0.0814662048922963
Epoch:35,Train_loss:0.0070748243582248686,Val_loss:0.005861226981878281,Acc:0.6870999932289124,lr:0.08043826706972149
Epoch:36,Train_loss:0.006975843070745468,Val_loss:0.006838221621513367,Acc:0.6548999547958374,lr:0.07938946872199747
Epoch:37,Train_loss:0.0069322904884815215,Val_loss:0.005748809957504273,Acc:0.6933000087738037,lr:0.07832052864312314
Epoch:38,Train_loss:0.0068909325242042544,Val_loss:0.004998753535747528,Acc:0.7387999892234802,lr:0.07723217943123381
Epoch:39,Train_loss:0.006743202201128006,Val_loss:0.004893226045370102,Acc:0.7408999800682068,lr:0.07612516698651504
Epoch:40,Train_loss:0.006734502201080322,Val_loss:0.00483092651963234,Acc:0.7495999932289124,lr:0.07500024999999996
Epoch:41,Train_loss:0.006706178654432297,Val_loss:0.00680458003282547,Acc:0.6575999855995178,lr:0.07385819943360027
Epoch:42,Train_loss:0.006606168749332428,Val_loss:0.005431979441642761,Acc:0.7109000086784363,lr:0.07269979799172743
Epoch:43,Train_loss:0.006589913655519485,Val_loss:0.005696539026498795,Acc:0.6969999670982361,lr:0.07152583958486633
Epoch:44,Train_loss:0.006397013771533966,Val_loss:0.0051740469396114345,Acc:0.7215999960899353,lr:0.07033712878546845
Epoch:45,Train_loss:0.006368726469278336,Val_loss:0.004726050761342048,Acc:0.7586999535560608,lr:0.06913448027653828
Epoch:46,Train_loss:0.0063396646606922145,Val_loss:0.004791667258739471,Acc:0.7574999928474426,lr:0.06791871829329021
Epoch:47,Train_loss:0.006369671311378479,Val_loss:0.004460445013642311,Acc:0.7674999833106995,lr:0.06669067605825889
Epoch:48,Train_loss:0.0062331908071041105,Val_loss:0.00665187126994133,Acc:0.6814999580383301,lr:0.06545119521025015
Epoch:49,Train_loss:0.0062610853290557865,Val_loss:0.0042033698141574856,Acc:0.7786999940872192,lr:0.06420112522752376
Epoch:50,Train_loss:0.006119421104192734,Val_loss:0.003871210852265358,Acc:0.7889999747276306,lr:0.06294132284560346
Epoch:51,Train_loss:0.006082548249959946,Val_loss:0.004564519828557968,Acc:0.7538999915122986,lr:0.06167265147011332
Epoch:52,Train_loss:0.005989803440570832,Val_loss:0.004594450837373734,Acc:0.7667999863624573,lr:0.060395980585042516
Epoch:53,Train_loss:0.006003142583370208,Val_loss:0.004421586143970489,Acc:0.7634999752044678,lr:0.0591121851568446
Epoch:54,Train_loss:0.005915009560585022,Val_loss:0.005632354635000229,Acc:0.7182999849319458,lr:0.05782214503477899
Epoch:55,Train_loss:0.005949808437824249,Val_loss:0.005132311111688614,Acc:0.7336999773979187,lr:0.05652674434790644
Epoch:56,Train_loss:0.005818947695493698,Val_loss:0.004679511344432831,Acc:0.7497999668121338,lr:0.055226870899151015
Epoch:57,Train_loss:0.005705283560752869,Val_loss:0.003993985545635223,Acc:0.7870000004768372,lr:0.05392341555684436
Epoch:58,Train_loss:0.005746589457988739,Val_loss:0.004381971660256386,Acc:0.7700999975204468,lr:0.05261727164416903
Epoch:59,Train_loss:0.005650829021930695,Val_loss:0.004210756865143776,Acc:0.7831999659538269,lr:0.05130933432691947
Epoch:60,Train_loss:0.005544287781715393,Val_loss:0.004084969910979271,Acc:0.7820000052452087,lr:0.05000049999999998
Epoch:61,Train_loss:0.005602150928974151,Val_loss:0.0040599416494369505,Acc:0.7884999513626099,lr:0.048691665673080475
Epoch:62,Train_loss:0.005504211730957031,Val_loss:0.004154731342196465,Acc:0.7908999919891357,lr:0.04738372835583091
Epoch:63,Train_loss:0.005411535257101059,Val_loss:0.004459767818450928,Acc:0.7732999920845032,lr:0.0460775844431556
Epoch:64,Train_loss:0.005394262068271637,Val_loss:0.003882421416044235,Acc:0.7996000051498413,lr:0.04477412910084894
Epoch:65,Train_loss:0.0052798472154140475,Val_loss:0.004311118093132973,Acc:0.7773000001907349,lr:0.043474255652093514
Epoch:66,Train_loss:0.005198068118095398,Val_loss:0.0031070400893688202,Acc:0.8384000062942505,lr:0.04217885496522095
Epoch:67,Train_loss:0.005181299202442169,Val_loss:0.0035237781524658203,Acc:0.8215999603271484,lr:0.040888814843155354
Epoch:68,Train_loss:0.0050561767721176145,Val_loss:0.003496133682131767,Acc:0.814300000667572,lr:0.03960501941495741
Epoch:69,Train_loss:0.004986592085361481,Val_loss:0.0035854958295822143,Acc:0.8116999864578247,lr:0.03832834852988663
Epoch:70,Train_loss:0.004886917507648468,Val_loss:0.004867865097522735,Acc:0.7527999877929688,lr:0.037059677154396495
Epoch:71,Train_loss:0.004886284186840058,Val_loss:0.0048247257769107816,Acc:0.7700999975204468,lr:0.035799874772476196
Epoch:72,Train_loss:0.004866809486150742,Val_loss:0.0033122463434934616,Acc:0.8292999863624573,lr:0.0345498047897498
Epoch:73,Train_loss:0.004803671404123307,Val_loss:0.003291899511218071,Acc:0.8194999694824219,lr:0.03331032394174105
Epoch:74,Train_loss:0.004666401188373566,Val_loss:0.0032995361655950546,Acc:0.82669997215271,lr:0.03208228170670974
Epoch:75,Train_loss:0.004604046206474304,Val_loss:0.0027805786609649656,Acc:0.8565999865531921,lr:0.03086651972346167
Epoch:76,Train_loss:0.00455803950548172,Val_loss:0.002844159573316574,Acc:0.8531000018119812,lr:0.029663871214531512
Epoch:77,Train_loss:0.004476729934215546,Val_loss:0.00336636820435524,Acc:0.8241999745368958,lr:0.028475160415133635
Epoch:78,Train_loss:0.004525155512690544,Val_loss:0.00314830915927887,Acc:0.840499997138977,lr:0.027301202008272508
Epoch:79,Train_loss:0.00442066101372242,Val_loss:0.003661503794789314,Acc:0.8143999576568604,lr:0.02614280056639968
Epoch:80,Train_loss:0.004421423298716545,Val_loss:0.0026270305424928664,Acc:0.8641999959945679,lr:0.025000749999999985
Epoch:81,Train_loss:0.004252076021432877,Val_loss:0.0025829793184995653,Acc:0.8646000027656555,lr:0.023875833013484893
Epoch:82,Train_loss:0.004210490937232971,Val_loss:0.0023843226328492165,Acc:0.8759999871253967,lr:0.022768820568766147
Epoch:83,Train_loss:0.0041934298008680345,Val_loss:0.002553641261160374,Acc:0.8660999536514282,lr:0.02168047135687679
Epoch:84,Train_loss:0.004063618403077125,Val_loss:0.00231364786028862,Acc:0.8763999938964844,lr:0.020611531278002474
Epoch:85,Train_loss:0.003987753201127053,Val_loss:0.002493921780586243,Acc:0.8704999685287476,lr:0.01956273293027845
Epoch:86,Train_loss:0.0039757032239437105,Val_loss:0.002473019650578499,Acc:0.8703999519348145,lr:0.01853479510770364
Epoch:87,Train_loss:0.0039027498656511307,Val_loss:0.0025357757955789565,Acc:0.8689999580383301,lr:0.01752842230751497
Epoch:88,Train_loss:0.0038933011835813524,Val_loss:0.0022807886615395546,Acc:0.8815000057220459,lr:0.016544304247360267
Epoch:89,Train_loss:0.0038093800669908523,Val_loss:0.0030334204316139223,Acc:0.8477999567985535,lr:0.015583115392600122
Epoch:90,Train_loss:0.0037682262581586836,Val_loss:0.002174498079717159,Acc:0.886199951171875,lr:0.014645514494063204
Epoch:91,Train_loss:0.0036978129917383195,Val_loss:0.002180949945747852,Acc:0.8827999830245972,lr:0.01373214413657111
Epoch:92,Train_loss:0.0036356926769018174,Val_loss:0.002032271534204483,Acc:0.8903999924659729,lr:0.012843630298543024
Epoch:93,Train_loss:0.0035873024159669875,Val_loss:0.0021738853573799134,Acc:0.8831999897956848,lr:0.01198058192298124
Epoch:94,Train_loss:0.003436511002779007,Val_loss:0.0022770936101675033,Acc:0.8797000050544739,lr:0.011143590500132172
Epoch:95,Train_loss:0.0034546354055404664,Val_loss:0.0020764507606625556,Acc:0.8915999531745911,lr:0.010333229662108371
Epoch:96,Train_loss:0.0033492352283000944,Val_loss:0.0019253155842423439,Acc:0.8967999815940857,lr:0.00955005478974981
Epoch:97,Train_loss:0.003278901351690292,Val_loss:0.0017884886518120765,Acc:0.9009999632835388,lr:0.008794602631993527
Epoch:98,Train_loss:0.0032384491956233977,Val_loss:0.0019878536850214006,Acc:0.8939999938011169,lr:0.008067390938012767
Epoch:99,Train_loss:0.003184253779053688,Val_loss:0.0018964437678456307,Acc:0.8987999558448792,lr:0.007368918102377562
Epoch:100,Train_loss:0.003142134060263634,Val_loss:0.0017436149641871452,Acc:0.9077999591827393,lr:0.006699662823479951
Epoch:101,Train_loss:0.0030799042338132856,Val_loss:0.0017639645546674728,Acc:0.9079999923706055,lr:0.006060083775458062
Epoch:102,Train_loss:0.0030117744237184523,Val_loss:0.001631420862674713,Acc:0.9113999605178833,lr:0.0054506192938437005
Epoch:103,Train_loss:0.0029593884843587877,Val_loss:0.001638648784160614,Acc:0.911300003528595,lr:0.00487168707514915
Epoch:104,Train_loss:0.002875759049654007,Val_loss:0.0017104805044829846,Acc:0.9075999855995178,lr:0.004323683890598769
Epoch:105,Train_loss:0.0028325960379838944,Val_loss:0.0016463166907429694,Acc:0.9109999537467957,lr:0.0038069853142019164
Epoch:106,Train_loss:0.002820475906729698,Val_loss:0.001533056578040123,Acc:0.9168999791145325,lr:0.0033219454653531594
Epoch:107,Train_loss:0.002744417218565941,Val_loss:0.0014828419707715512,Acc:0.9197999835014343,lr:0.0028688967661366287
Epoch:108,Train_loss:0.002689572627544403,Val_loss:0.0015171885289251804,Acc:0.9185999631881714,lr:0.00244814971350047
Epoch:109,Train_loss:0.002699729113578796,Val_loss:0.0014661266960203647,Acc:0.9213999509811401,lr:0.0020599926664577857
Epoch:110,Train_loss:0.00264470144033432,Val_loss:0.0014515255212783813,Acc:0.9211999773979187,lr:0.0017046916484597275
Epoch:111,Train_loss:0.002587996172308922,Val_loss:0.0014005023404955865,Acc:0.9246000051498413,lr:0.0013824901650763698
Epoch:112,Train_loss:0.0025204728657007218,Val_loss:0.001402142647653818,Acc:0.9279999732971191,lr:0.0010936090371100814
Epoch:113,Train_loss:0.0025352031129598617,Val_loss:0.001398031685501337,Acc:0.9259999990463257,lr:0.000838246249256056
Epoch:114,Train_loss:0.002498945835232735,Val_loss:0.001396443696320057,Acc:0.9251999855041504,lr:0.0006165768144134141
Epoch:115,Train_loss:0.002452804297208786,Val_loss:0.0013901165328919888,Acc:0.9266999959945679,lr:0.00042875265374016743
Epoch:116,Train_loss:0.002460153284072876,Val_loss:0.0013844428233802319,Acc:0.9254999756813049,lr:0.0002749024925340139
Epoch:117,Train_loss:0.0024348966145515444,Val_loss:0.001366412878781557,Acc:0.9276999831199646,lr:0.00015513177201046822
Epoch:118,Train_loss:0.0024653980320692064,Val_loss:0.0013815628819167614,Acc:0.9271000027656555,lr:6.952257703868555e-05
Epoch:119,Train_loss:0.002458217980861664,Val_loss:0.0013892359025776387,Acc:0.9267999529838562,lr:1.8133579884624765e-05

Accuracy ANN:  tensor(0.9280, device='cuda:0')

Accuracy SNN:  (tensor([0.9251, 0.9272, 0.9256, 0.9266, 0.9264, 0.9264, 0.9264, 0.9262, 0.9266,
        0.9266, 0.9263, 0.9264, 0.9259, 0.9259, 0.9261, 0.9260, 0.9263, 0.9263,
        0.9265, 0.9262, 0.9264, 0.9263, 0.9265, 0.9261, 0.9263, 0.9260, 0.9264,
        0.9264, 0.9263, 0.9265, 0.9266, 0.9263], device='cuda:0'), 4.390085935592652e-05)
