lr=0.05,epochs=200,wd=0.0005
Epoch:0,Train_loss:0.025953365416526795,Val_loss:0.026391528701782227,Acc:0.07530000060796738,lr:0.05
Epoch:21,Train_loss:0.012951808512210845,Val_loss:0.013271507024765015,Acc:0.43779999017715454,lr:0.04865216092800922
Epoch:22,Train_loss:0.012743819549083709,Val_loss:0.013177765309810638,Acc:0.43699997663497925,lr:0.04852204878347116
Epoch:23,Train_loss:0.012645069208145142,Val_loss:0.013289284038543701,Acc:0.4504999816417694,lr:0.048386133048731274
Epoch:24,Train_loss:0.012475304219722748,Val_loss:0.015440721249580383,Acc:0.3917999863624573,lr:0.04824444725896334
Epoch:25,Train_loss:0.012453437077999115,Val_loss:0.013238466513156891,Acc:0.44829997420310974,lr:0.04809702637301591
Epoch:26,Train_loss:0.012384736533164978,Val_loss:0.013576347708702087,Acc:0.44269999861717224,lr:0.04794390676478668
Epoch:27,Train_loss:0.012283367862701415,Val_loss:0.013856205070018768,Acc:0.4375999867916107,lr:0.047785126214247804
Epoch:28,Train_loss:0.012237318727970124,Val_loss:0.015254241561889648,Acc:0.4074999988079071,lr:0.047620723898124245
Epoch:29,Train_loss:0.012121108777523041,Val_loss:0.013853857934474944,Acc:0.42890000343322754,lr:0.0474507403802275
Epoch:30,Train_loss:0.012047572679519654,Val_loss:0.012610335528850556,Acc:0.45739999413490295,lr:0.047275217601447095
Epoch:31,Train_loss:0.011973672885894775,Val_loss:0.012940986764431,Acc:0.45419999957084656,lr:0.04709419886940229
Epoch:32,Train_loss:0.011922616698741912,Val_loss:0.014720255136489868,Acc:0.4139999747276306,lr:0.046907728847756555
Epoch:33,Train_loss:0.01188159673690796,Val_loss:0.013076692688465119,Acc:0.459199994802475,lr:0.046715853545197555
Epoch:34,Train_loss:0.011755058825016021,Val_loss:0.013885331273078918,Acc:0.4405999779701233,lr:0.04651862030408508
Epoch:35,Train_loss:0.011785621986389161,Val_loss:0.014009027373790742,Acc:0.4366999864578247,lr:0.04631607778877012
Epoch:36,Train_loss:0.011675379548072814,Val_loss:0.012725115811824799,Acc:0.47029998898506165,lr:0.04610827597358762
Epoch:37,Train_loss:0.011591635823249817,Val_loss:0.011248851609230042,Acc:0.5112000107765198,lr:0.045895266130526066
Epoch:38,Train_loss:0.011619814262390137,Val_loss:0.013331341016292571,Acc:0.44859999418258667,lr:0.045677100816576895
Epoch:39,Train_loss:0.011514743428230285,Val_loss:0.012380161058902741,Acc:0.4740999937057495,lr:0.04545383386076686
Epoch:40,Train_loss:0.011514653055667878,Val_loss:0.013013763093948364,Acc:0.4578000009059906,lr:0.045225520350876486
Epoch:41,Train_loss:0.011390442316532134,Val_loss:0.0137951038479805,Acc:0.436599999666214,lr:0.044992216619848015
Epoch:42,Train_loss:0.011391510398387908,Val_loss:0.013029047226905822,Acc:0.4558999836444855,lr:0.04475398023188606
Epoch:43,Train_loss:0.011363146064281463,Val_loss:0.012221283090114594,Acc:0.4778999984264374,lr:0.04451086996825457
Epoch:44,Train_loss:0.011330261690616608,Val_loss:0.013875956666469574,Acc:0.4470999836921692,lr:0.04426294581277334
Epoch:45,Train_loss:0.011327291083335876,Val_loss:0.01250802927017212,Acc:0.47519999742507935,lr:0.044010268937017975
Epoch:46,Train_loss:0.011217585163116455,Val_loss:0.012946096897125245,Acc:0.4658999741077423,lr:0.04375290168522668
Epoch:47,Train_loss:0.01116741457939148,Val_loss:0.014158042323589325,Acc:0.4351999759674072,lr:0.04349090755891775
Epoch:48,Train_loss:0.011119471192359924,Val_loss:0.012947719645500183,Acc:0.4684999883174896,lr:0.043224351201221575
Epoch:49,Train_loss:0.011131270496845246,Val_loss:0.012142428767681122,Acc:0.49049997329711914,lr:0.042953298380930836
Epoch:50,Train_loss:0.011075530009269714,Val_loss:0.011803151547908782,Acc:0.4925999939441681,lr:0.04267781597627309
Epoch:51,Train_loss:0.011067223246097565,Val_loss:0.012369253432750702,Acc:0.48429998755455017,lr:0.04239797195840955
Epoch:52,Train_loss:0.011018185560703277,Val_loss:0.013203921830654145,Acc:0.4544000029563904,lr:0.042113835374664246
Epoch:53,Train_loss:0.010942656526565552,Val_loss:0.012824331057071685,Acc:0.471699982881546,lr:0.04182547633148757
Epoch:54,Train_loss:0.010890289685726166,Val_loss:0.01236905163526535,Acc:0.48259997367858887,lr:0.04153296597715862
Epoch:55,Train_loss:0.010921832163333893,Val_loss:0.01160220799446106,Acc:0.5087000131607056,lr:0.04123637648423042
Epoch:56,Train_loss:0.010875529551506042,Val_loss:0.012181959259510041,Acc:0.4820999801158905,lr:0.04093578103172236
Epoch:57,Train_loss:0.010897691481113433,Val_loss:0.011871906101703644,Acc:0.5011000037193298,lr:0.040631253787064454
Epoch:58,Train_loss:0.010809149978160858,Val_loss:0.012401926112174987,Acc:0.47679999470710754,lr:0.040322869887797576
Epoch:59,Train_loss:0.010788329546451569,Val_loss:0.011940273809432984,Acc:0.4959999918937683,lr:0.04001070542303443
Epoch:60,Train_loss:0.01075569388628006,Val_loss:0.010786662769317628,Acc:0.5250999927520752,lr:0.03969483741468567
Epoch:61,Train_loss:0.01070260770559311,Val_loss:0.013121015644073487,Acc:0.4567999839782715,lr:0.039375343798455927
Epoch:62,Train_loss:0.010734407143592835,Val_loss:0.01184857165813446,Acc:0.499099999666214,lr:0.039052303404614325
Epoch:63,Train_loss:0.010659066562652588,Val_loss:0.011518449211120605,Acc:0.5090000033378601,lr:0.03872579593854428
Epoch:64,Train_loss:0.01065068167924881,Val_loss:0.011246400737762452,Acc:0.5241999626159668,lr:0.0383959019610774
Epoch:65,Train_loss:0.010624816327095032,Val_loss:0.011654565179347992,Acc:0.5072999596595764,lr:0.03806270286861634
Epoch:66,Train_loss:0.010604760212898254,Val_loss:0.012009460759162902,Acc:0.49709999561309814,lr:0.03772628087305139
Epoch:67,Train_loss:0.010580718276500702,Val_loss:0.011298802602291108,Acc:0.5145999789237976,lr:0.037386718981475955
Epoch:68,Train_loss:0.010515562558174133,Val_loss:0.011740944099426269,Acc:0.4984999895095825,lr:0.03704410097570581
Epoch:69,Train_loss:0.010463243339061738,Val_loss:0.011235445892810822,Acc:0.5238000154495239,lr:0.03669851139160719
Epoch:70,Train_loss:0.010513164150714875,Val_loss:0.011576722526550292,Acc:0.513700008392334,lr:0.03635003549823878
Epoch:71,Train_loss:0.01043371827840805,Val_loss:0.011381052768230438,Acc:0.5160999894142151,lr:0.035998759276812925
Epoch:72,Train_loss:0.01041804699420929,Val_loss:0.013294002616405487,Acc:0.46320000290870667,lr:0.03564476939948102
Epoch:73,Train_loss:0.010403558423519135,Val_loss:0.012159589719772339,Acc:0.49379998445510864,lr:0.035288153207948404
Epoch:74,Train_loss:0.010334447360038758,Val_loss:0.011175270104408264,Acc:0.5260999798774719,lr:0.03492899869192418
Epoch:75,Train_loss:0.010360296177864074,Val_loss:0.0113838277220726,Acc:0.5153999924659729,lr:0.03456739446741105
Epoch:76,Train_loss:0.010303093304634095,Val_loss:0.010932994389533997,Acc:0.5288000106811523,lr:0.03420342975484059
Epoch:77,Train_loss:0.010229134187698365,Val_loss:0.011969392585754395,Acc:0.49969998002052307,lr:0.03383719435705952
Epoch:78,Train_loss:0.010231429758071899,Val_loss:0.010833709919452667,Acc:0.5338000059127808,lr:0.03346877863717215
Epoch:79,Train_loss:0.010205395019054413,Val_loss:0.011107901406288147,Acc:0.5241000056266785,lr:0.033098273496244626
Epoch:80,Train_loss:0.010193571240901946,Val_loss:0.010810069668293,Acc:0.5346999764442444,lr:0.03272577035087649
Epoch:81,Train_loss:0.010167373778820038,Val_loss:0.012934404063224792,Acc:0.48240000009536743,lr:0.032351361110644974
Epoch:82,Train_loss:0.010098110156059265,Val_loss:0.011352382111549377,Acc:0.5116999745368958,lr:0.031975138155427706
Epoch:83,Train_loss:0.010061435251235961,Val_loss:0.011089201021194458,Acc:0.5263999700546265,lr:0.03159719431260933
Epoch:84,Train_loss:0.010035020895004272,Val_loss:0.010756863415241241,Acc:0.5277999639511108,lr:0.031217622834177776
Epoch:85,Train_loss:0.010045898842811584,Val_loss:0.012704173803329468,Acc:0.48249998688697815,lr:0.030836517373715705
Epoch:86,Train_loss:0.01001275130033493,Val_loss:0.01196945960521698,Acc:0.49799999594688416,lr:0.030453971963292865
Epoch:87,Train_loss:0.009949856092929841,Val_loss:0.010692273116111756,Acc:0.5414999723434448,lr:0.030070080990265133
Epoch:88,Train_loss:0.009964754011631011,Val_loss:0.011247492289543151,Acc:0.5160999894142151,lr:0.029684939173985823
Epoch:89,Train_loss:0.009894608228206635,Val_loss:0.01114664192199707,Acc:0.524899959564209,lr:0.02929864154243509
Epoch:90,Train_loss:0.009849746761322022,Val_loss:0.010606709909439087,Acc:0.542199969291687,lr:0.028911283408773247
Epoch:91,Train_loss:0.009856346290111541,Val_loss:0.012259167730808257,Acc:0.4943999946117401,lr:0.028522960347823596
Epoch:92,Train_loss:0.0098259748005867,Val_loss:0.009949424386024475,Acc:0.5605999827384949,lr:0.028133768172490824
Epoch:93,Train_loss:0.009795219628810883,Val_loss:0.01012098091840744,Acc:0.5568999648094177,lr:0.027743802910120584
Epoch:94,Train_loss:0.009771152057647704,Val_loss:0.012330401802062988,Acc:0.49469998478889465,lr:0.027353160778806195
Epoch:95,Train_loss:0.009686935479640961,Val_loss:0.010828562045097351,Acc:0.5321999788284302,lr:0.026961938163648256
Epoch:96,Train_loss:0.009720743517875672,Val_loss:0.01018969964981079,Acc:0.5555999875068665,lr:0.026570231592973066
Epoch:97,Train_loss:0.009654147729873656,Val_loss:0.01112114474773407,Acc:0.5273000001907349,lr:0.026178137714515704
Epoch:98,Train_loss:0.00965832050561905,Val_loss:0.010444796907901763,Acc:0.5457000136375427,lr:0.02578575327157366
Epoch:99,Train_loss:0.009574635691642762,Val_loss:0.010680342209339142,Acc:0.5414000153541565,lr:0.025393175079136854
Epoch:100,Train_loss:0.009561633057594299,Val_loss:0.01043901972770691,Acc:0.5501999855041504,lr:0.02500049999999999
Epoch:101,Train_loss:0.009585512030124664,Val_loss:0.010049769484996796,Acc:0.5598999857902527,lr:0.024607824920863136
Epoch:102,Train_loss:0.009539800019264221,Val_loss:0.010148914551734924,Acc:0.5516999959945679,lr:0.024215246728426326
Epoch:103,Train_loss:0.009457958931922913,Val_loss:0.010213696682453156,Acc:0.5607999563217163,lr:0.023822862285484282
Epoch:104,Train_loss:0.00947613314628601,Val_loss:0.010624688637256623,Acc:0.5428000092506409,lr:0.023430768407026924
Epoch:105,Train_loss:0.009390997734069824,Val_loss:0.010883978486061097,Acc:0.5346999764442444,lr:0.023039061836351737
Epoch:106,Train_loss:0.009330667686462402,Val_loss:0.011125281512737274,Acc:0.5386999845504761,lr:0.022647839221193795
Epoch:107,Train_loss:0.009304317326545715,Val_loss:0.010456161785125732,Acc:0.5557000041007996,lr:0.02225719708987941
Epoch:108,Train_loss:0.009352881188392639,Val_loss:0.01038602077960968,Acc:0.5500999689102173,lr:0.021867231827509173
Epoch:109,Train_loss:0.009297729258537292,Val_loss:0.010810859549045563,Acc:0.5370000004768372,lr:0.021478039652176404
Epoch:110,Train_loss:0.009245130543708801,Val_loss:0.009935861909389497,Acc:0.5694999694824219,lr:0.021089716591226746
Epoch:111,Train_loss:0.00918943172931671,Val_loss:0.0112879390001297,Acc:0.5329999923706055,lr:0.020702358457564896
Epoch:112,Train_loss:0.009148311624526978,Val_loss:0.009723607444763183,Acc:0.5746999979019165,lr:0.020316060826014178
Epoch:113,Train_loss:0.009115330383777619,Val_loss:0.010682273137569427,Acc:0.5473999977111816,lr:0.019930919009734867
Epoch:114,Train_loss:0.009089670226573945,Val_loss:0.010458966207504273,Acc:0.5544999837875366,lr:0.019547028036707142
Epoch:115,Train_loss:0.009061299998760224,Val_loss:0.01038870302438736,Acc:0.5590999722480774,lr:0.01916448262628429
Epoch:116,Train_loss:0.009036338348388672,Val_loss:0.009955664896965026,Acc:0.5688999891281128,lr:0.01878337716582221
Epoch:117,Train_loss:0.008988987390995025,Val_loss:0.010288013994693757,Acc:0.5552999973297119,lr:0.01840380568739066
Epoch:118,Train_loss:0.008947956449985504,Val_loss:0.00961834968328476,Acc:0.5745999813079834,lr:0.01802586184457229
Epoch:119,Train_loss:0.0089075678896904,Val_loss:0.009799546980857849,Acc:0.5762999653816223,lr:0.017649638889355022
Epoch:120,Train_loss:0.008901607415676117,Val_loss:0.010178732669353485,Acc:0.5667999982833862,lr:0.01727522964912351
Epoch:121,Train_loss:0.00888995373249054,Val_loss:0.01013937222957611,Acc:0.5615000128746033,lr:0.016902726503755364
Epoch:122,Train_loss:0.008814532399177552,Val_loss:0.011139792168140412,Acc:0.5400999784469604,lr:0.01653222136282784
Epoch:123,Train_loss:0.008804761989116668,Val_loss:0.01018546200990677,Acc:0.5615000128746033,lr:0.016163805642940468
Epoch:124,Train_loss:0.008750315027236938,Val_loss:0.009562061762809753,Acc:0.5819000005722046,lr:0.015797570245159404
Epoch:125,Train_loss:0.00873232622385025,Val_loss:0.01014809091091156,Acc:0.5701000094413757,lr:0.015433605532588946
Epoch:126,Train_loss:0.00866049810886383,Val_loss:0.00984175293445587,Acc:0.5684999823570251,lr:0.0150720013080758
Epoch:127,Train_loss:0.008644073910713196,Val_loss:0.009156023335456847,Acc:0.601099967956543,lr:0.014712846792051586
Epoch:128,Train_loss:0.008567513873577117,Val_loss:0.009197325730323792,Acc:0.5924999713897705,lr:0.014356230600518969
Epoch:129,Train_loss:0.008541830420494079,Val_loss:0.009384609496593475,Acc:0.5913999676704407,lr:0.014002240723187051
Epoch:130,Train_loss:0.008511259043216705,Val_loss:0.009385668659210205,Acc:0.5898000001907349,lr:0.013650964501761204
Epoch:131,Train_loss:0.008453304643630982,Val_loss:0.008811254513263702,Acc:0.6057999730110168,lr:0.013302488608392803
Epoch:132,Train_loss:0.008422768881320953,Val_loss:0.0092415860414505,Acc:0.5989999771118164,lr:0.012956899024294167
Epoch:133,Train_loss:0.008414015364646912,Val_loss:0.009387098252773285,Acc:0.5911999940872192,lr:0.012614281018524028
Epoch:134,Train_loss:0.008389817862510682,Val_loss:0.009162377631664276,Acc:0.5941999554634094,lr:0.012274719126948594
Epoch:135,Train_loss:0.008378718373775481,Val_loss:0.009279176652431487,Acc:0.5906000137329102,lr:0.011938297131383639
Epoch:136,Train_loss:0.008327047729492188,Val_loss:0.009477226519584657,Acc:0.5913000106811523,lr:0.011605098038922568
Epoch:137,Train_loss:0.008272083629369736,Val_loss:0.009064762818813323,Acc:0.6008999943733215,lr:0.011275204061455702
Epoch:138,Train_loss:0.008203652021884918,Val_loss:0.009441300129890442,Acc:0.5928999781608582,lr:0.010948696595385658
Epoch:139,Train_loss:0.008157860524654389,Val_loss:0.008648033094406128,Acc:0.6105999946594238,lr:0.010625656201544056
Epoch:140,Train_loss:0.008154341306686401,Val_loss:0.00870887416601181,Acc:0.6151999831199646,lr:0.01030616258531432
Epoch:141,Train_loss:0.008078100262880325,Val_loss:0.009840307188034058,Acc:0.5803999900817871,lr:0.009990294576965564
Epoch:142,Train_loss:0.008029403573274613,Val_loss:0.009336852276325226,Acc:0.586899995803833,lr:0.00967813011220241
Epoch:143,Train_loss:0.008025131630897521,Val_loss:0.00910223672389984,Acc:0.5986999869346619,lr:0.009369746212935537
Epoch:144,Train_loss:0.007986858888864518,Val_loss:0.008874695432186127,Acc:0.6114000082015991,lr:0.00906521896827763
Epoch:145,Train_loss:0.00791411569237709,Val_loss:0.00876032873392105,Acc:0.6179999709129333,lr:0.008764623515769576
Epoch:146,Train_loss:0.007848342847824097,Val_loss:0.00871248596906662,Acc:0.6157999634742737,lr:0.008468034022841369
Epoch:147,Train_loss:0.007846733889579773,Val_loss:0.008694773352146148,Acc:0.6146000027656555,lr:0.00817552366851242
Epoch:148,Train_loss:0.007826595495939255,Val_loss:0.00848622124195099,Acc:0.6198999881744385,lr:0.007887164625335747
Epoch:149,Train_loss:0.0077241041600704195,Val_loss:0.008431321942806243,Acc:0.6229000091552734,lr:0.00760302804159044
Epoch:150,Train_loss:0.007691553101539612,Val_loss:0.008437482595443725,Acc:0.6218000054359436,lr:0.007323184023726908
Epoch:151,Train_loss:0.007675282735824585,Val_loss:0.008916745829582214,Acc:0.6085000038146973,lr:0.007047701619069166
Epoch:152,Train_loss:0.007608740910291672,Val_loss:0.008856911873817444,Acc:0.6083999872207642,lr:0.0067766487987784285
Epoch:153,Train_loss:0.007572955920696259,Val_loss:0.008504949975013732,Acc:0.6258999705314636,lr:0.006510092441082246
Epoch:154,Train_loss:0.0075558991038799286,Val_loss:0.008265368074178697,Acc:0.6273999810218811,lr:0.006248098314773327
Epoch:155,Train_loss:0.007489364502429962,Val_loss:0.008346147918701172,Acc:0.6323999762535095,lr:0.0059907310629820285
Epoch:156,Train_loss:0.007429911293983459,Val_loss:0.008561976277828216,Acc:0.6232999563217163,lr:0.005738054187226661
Epoch:157,Train_loss:0.007387426072359085,Val_loss:0.008243776738643646,Acc:0.6304999589920044,lr:0.005490130031745431
Epoch:158,Train_loss:0.007383609448671341,Val_loss:0.008176217210292816,Acc:0.6322999596595764,lr:0.005247019768113929
Epoch:159,Train_loss:0.007322457171678543,Val_loss:0.008093637496232986,Acc:0.6387999653816223,lr:0.00500878338015198
Epoch:160,Train_loss:0.0073089006400108335,Val_loss:0.008139752197265626,Acc:0.6362000107765198,lr:0.004775479649123505
Epoch:161,Train_loss:0.007195528498888016,Val_loss:0.008023536604642868,Acc:0.6360999941825867,lr:0.004547166139233131
Epoch:162,Train_loss:0.007232752801179886,Val_loss:0.007988593465089799,Acc:0.6417999863624573,lr:0.004323899183423095
Epoch:163,Train_loss:0.007167362840175629,Val_loss:0.007996007227897645,Acc:0.642799973487854,lr:0.004105733869473934
Epoch:164,Train_loss:0.0071604756665229795,Val_loss:0.008000344520807267,Acc:0.6437999606132507,lr:0.0038927240264123807
Epoch:165,Train_loss:0.007083522497415543,Val_loss:0.007798909276723861,Acc:0.6489999890327454,lr:0.0036849222112298793
Epoch:166,Train_loss:0.007032940883636474,Val_loss:0.007733190083503723,Acc:0.6495999693870544,lr:0.003482379695914909
Epoch:167,Train_loss:0.0070217464625835415,Val_loss:0.00773559901714325,Acc:0.6496999859809875,lr:0.003285146454802437
Epoch:168,Train_loss:0.006948551322221756,Val_loss:0.0077423832654953005,Acc:0.6553999781608582,lr:0.003093271152243433
Epoch:169,Train_loss:0.006905092763900757,Val_loss:0.007818533825874328,Acc:0.6477999687194824,lr:0.0029068011305977085
Epoch:170,Train_loss:0.006890664954185486,Val_loss:0.007647459942102432,Acc:0.6570000052452087,lr:0.0027257823985529003
Epoch:171,Train_loss:0.006825529096126557,Val_loss:0.0076609878957271576,Acc:0.6556999683380127,lr:0.0025502596197724925
Epoch:172,Train_loss:0.006764506269693374,Val_loss:0.007601285809278488,Acc:0.6534000039100647,lr:0.0023802761018757498
Epoch:173,Train_loss:0.006761645828485489,Val_loss:0.007533095407485962,Acc:0.6589999794960022,lr:0.0022158737857521918
Epoch:174,Train_loss:0.0067391339635849,Val_loss:0.007439975750446319,Acc:0.6626999974250793,lr:0.0020570932352133196
Epoch:175,Train_loss:0.0066920744168758395,Val_loss:0.007449939900636673,Acc:0.6643999814987183,lr:0.001903973626984093
Epoch:176,Train_loss:0.006635040339231491,Val_loss:0.007519349384307861,Acc:0.6609999537467957,lr:0.0017565527410366606
Epoch:177,Train_loss:0.006554724133014679,Val_loss:0.007485680371522903,Acc:0.6611999869346619,lr:0.0016148669512687306
Epoch:178,Train_loss:0.006592353174686432,Val_loss:0.007468165707588196,Acc:0.6654999852180481,lr:0.001478951216528841
Epoch:179,Train_loss:0.006502956235408783,Val_loss:0.007466013586521149,Acc:0.6656000018119812,lr:0.0013488390719907815
Epoch:180,Train_loss:0.006537259545326233,Val_loss:0.007494175672531128,Acc:0.663100004196167,lr:0.0012245626208793093
Epoch:181,Train_loss:0.006495082505941391,Val_loss:0.0073309085249900815,Acc:0.6685000061988831,lr:0.001106152526549146
Epoch:182,Train_loss:0.006452427159547806,Val_loss:0.007399852931499481,Acc:0.6660000085830688,lr:0.0009936380049192645
Epoch:183,Train_loss:0.006414134894609451,Val_loss:0.007383924895524979,Acc:0.6665999889373779,lr:0.0008870468172642797
Epoch:184,Train_loss:0.006395457698106765,Val_loss:0.007375174903869629,Acc:0.6682999730110168,lr:0.0007864052633647902
Epoch:185,Train_loss:0.006415334180593491,Val_loss:0.007317737483978272,Acc:0.6708999872207642,lr:0.0006917381750182849
Epoch:186,Train_loss:0.006371568615436554,Val_loss:0.007358936291933059,Acc:0.6676999926567078,lr:0.0006030689099122863
Epoch:187,Train_loss:0.006354477076530456,Val_loss:0.007293281924724579,Acc:0.6728999614715576,lr:0.0005204193458611644
Epoch:188,Train_loss:0.006316638813018798,Val_loss:0.007361292958259582,Acc:0.6681999564170837,lr:0.00044380987540814634
Epoch:189,Train_loss:0.006272749224901199,Val_loss:0.007300864517688751,Acc:0.6694999933242798,lr:0.0003732594007937307
Epoch:190,Train_loss:0.006283467019796371,Val_loss:0.007265240746736527,Acc:0.6728999614715576,lr:0.0003087853292918561
Epoch:191,Train_loss:0.006287521617412567,Val_loss:0.007283476710319519,Acc:0.6692999601364136,lr:0.0002504035689149199
Epoch:192,Train_loss:0.006281606239080429,Val_loss:0.007281203496456146,Acc:0.6697999835014343,lr:0.00019812852448871315
Epoch:193,Train_loss:0.006254470235109329,Val_loss:0.007301312327384949,Acc:0.6733999848365784,lr:0.0001519730940982377
Epoch:194,Train_loss:0.006263688604831696,Val_loss:0.007237912505865097,Acc:0.6728999614715576,lr:0.00011194866590530164
Epoch:195,Train_loss:0.006224930231571197,Val_loss:0.007280146330595016,Acc:0.6692000031471252,lr:7.806511533866747e-05
Epoch:196,Train_loss:0.00623186742901802,Val_loss:0.007239652490615845,Acc:0.6741999983787537,lr:5.033080265742516e-05
Epoch:197,Train_loss:0.006244127149581909,Val_loss:0.007271161782741547,Acc:0.6717999577522278,lr:2.8752570888233393e-05
Epoch:198,Train_loss:0.006219722547531128,Val_loss:0.007251501405239105,Acc:0.6693999767303467,lr:1.3335744136892864e-05
Epoch:199,Train_loss:0.0062028430354595186,Val_loss:0.007277902489900589,Acc:0.6735000014305115,lr:4.0841262747261374e-06

Accuracy ANN:  tensor(0.6742, device='cuda:0')

Accuracy SNN:  (tensor([0.6303, 0.6631, 0.6731, 0.6785, 0.6795, 0.6817, 0.6821, 0.6816, 0.6822,
        0.6816, 0.6799, 0.6817, 0.6819, 0.6811, 0.6815, 0.6821, 0.6818, 0.6812,
        0.6815, 0.6812, 0.6809, 0.6816, 0.6818, 0.6822, 0.6819, 0.6819, 0.6812,
        0.6814, 0.6814, 0.6813, 0.6815, 0.6809], device='cuda:0'), 9.461788535118103e-05)
